CreditBankID,Type,Amount,ExpirationDate,AccountID
00000500,1,125494,2009-08-06,00000500
00000501,2,969637,2000-11-14,00000501
00000502,1,339118,2021-11-22,00000502
00000503,2,529433,2014-09-18,00000503
00000504,1,285357,2021-12-28,00000504
00000505,2,149077,2019-12-23,00000505
00000506,0,472259,2016-11-12,00000506
00000507,0,519839,2002-11-26,00000507
00000508,0,241997,2000-02-23,00000508
00000509,1,421923,2006-12-13,00000509
00000510,2,661697,2014-07-14,00000510
00000511,2,182929,2018-07-28,00000511
00000512,1,318422,2018-12-28,00000512
00000513,1,748260,2019-03-15,00000513
00000514,0,971870,2010-12-03,00000514
00000515,1,399428,2003-07-02,00000515
00000516,2,634126,2017-01-09,00000516
00000517,0,136848,2011-01-27,00000517
00000518,1,252255,2016-09-04,00000518
00000519,2,123472,2021-10-11,00000519
00000520,1,699429,2002-12-12,00000520
00000521,2,51947,2008-06-09,00000521
00000522,2,860436,2003-04-13,00000522
00000523,2,265821,2011-05-21,00000523
00000524,0,74005,2013-03-29,00000524
00000525,1,80852,2020-12-15,00000525
00000526,0,202372,2004-02-24,00000526
00000527,1,956981,2006-11-15,00000527
00000528,2,870993,2010-02-18,00000528
00000529,0,733147,2000-09-21,00000529
00000530,2,397691,2003-05-31,00000530
00000531,2,949930,2015-02-19,00000531
00000532,0,714691,2000-05-31,00000532
00000533,2,267688,2013-02-05,00000533
00000534,0,341432,2015-12-02,00000534
00000535,0,73898,2012-09-11,00000535
00000536,1,437344,2016-03-23,00000536
00000537,0,589197,2004-01-30,00000537
00000538,0,703045,2019-11-11,00000538
00000539,1,496212,2021-05-24,00000539
00000540,2,626582,2021-09-25,00000540
00000541,1,750673,2007-08-28,00000541
00000542,1,621870,2019-02-14,00000542
00000543,1,517526,2001-03-17,00000543
00000544,2,970426,2014-05-03,00000544
00000545,0,316297,2000-02-13,00000545
00000546,2,257949,2016-05-14,00000546
00000547,2,193054,2019-05-11,00000547
00000548,1,605844,2000-01-08,00000548
00000549,0,507858,2017-09-02,00000549
00000550,2,707921,2010-03-14,00000550
00000551,0,429458,2019-03-14,00000551
00000552,2,462912,2015-01-31,00000552
00000553,2,185174,2000-11-10,00000553
00000554,2,906865,2019-09-08,00000554
00000555,0,507635,2015-12-03,00000555
00000556,1,367870,2015-08-16,00000556
00000557,0,455515,2017-02-02,00000557
00000558,0,91354,2009-09-08,00000558
00000559,0,496663,2019-07-25,00000559
00000560,0,146557,2009-04-25,00000560
00000561,0,466778,2002-05-09,00000561
00000562,2,817723,2006-09-24,00000562
00000563,1,744571,2010-07-01,00000563
00000564,1,422612,2018-01-15,00000564
00000565,2,773705,2013-03-01,00000565
00000566,0,990324,2013-10-06,00000566
00000567,2,171352,2008-11-05,00000567
00000568,0,557771,2014-07-27,00000568
00000569,1,615499,2008-07-03,00000569
00000570,1,712491,2015-07-24,00000570
00000571,0,790310,2006-05-19,00000571
00000572,2,315371,2016-08-15,00000572
00000573,1,566628,2017-01-04,00000573
00000574,0,553597,2016-12-07,00000574
00000575,1,514408,2014-01-18,00000575
00000576,2,944071,2009-04-03,00000576
00000577,2,381281,2008-05-30,00000577
00000578,1,902352,2003-03-31,00000578
00000579,0,459246,2002-10-02,00000579
00000580,2,335462,2012-02-04,00000580
00000581,1,817002,2015-05-17,00000581
00000582,1,563164,2018-11-02,00000582
00000583,1,459255,2006-05-29,00000583
00000584,2,486559,2004-06-07,00000584
00000585,2,421138,2003-01-13,00000585
00000586,2,948067,2008-05-03,00000586
00000587,1,156887,2006-10-18,00000587
00000588,1,165853,2008-12-25,00000588
00000589,1,548125,2018-11-04,00000589
00000590,2,709430,2009-12-30,00000590
00000591,1,253960,2008-02-07,00000591
00000592,0,326458,2004-07-23,00000592
00000593,2,960209,2006-03-14,00000593
00000594,2,901760,2016-06-02,00000594
00000595,2,314555,2020-06-05,00000595
00000596,1,694565,2010-07-30,00000596
00000597,1,559716,2008-02-26,00000597
00000598,2,185315,2021-02-25,00000598
00000599,0,354882,2005-12-18,00000599
00000600,0,294233,2004-11-24,00000600
00000601,0,509302,2021-10-11,00000601
00000602,0,258704,2006-11-17,00000602
00000603,0,493276,2001-07-04,00000603
00000604,2,107656,2000-10-24,00000604
00000605,0,811364,2011-05-27,00000605
00000606,0,137849,2018-11-20,00000606
00000607,1,458210,2009-09-14,00000607
00000608,0,284139,2006-03-15,00000608
00000609,0,292910,2001-02-06,00000609
00000610,0,784528,2004-06-11,00000610
00000611,2,304284,2018-11-04,00000611
00000612,0,52061,2001-04-01,00000612
00000613,1,852571,2022-02-12,00000613
00000614,0,685541,2021-04-04,00000614
00000615,1,424409,2013-08-25,00000615
00000616,0,767812,2005-03-07,00000616
00000617,0,475721,2003-08-03,00000617
00000618,1,246407,2012-01-01,00000618
00000619,2,940194,2015-09-29,00000619
00000620,0,900582,2020-09-28,00000620
00000621,0,418449,2014-12-28,00000621
00000622,1,268796,2009-02-18,00000622
00000623,1,216556,2005-11-09,00000623
00000624,1,159697,2020-08-18,00000624
00000625,2,566592,2003-08-30,00000625
00000626,1,408819,2002-12-17,00000626
00000627,1,844735,2002-06-05,00000627
00000628,0,529403,2009-02-09,00000628
00000629,1,20470,2011-06-03,00000629
00000630,2,779173,2017-04-21,00000630
00000631,0,110912,2009-04-02,00000631
00000632,0,456312,2011-04-02,00000632
00000633,0,822617,2009-08-24,00000633
00000634,1,988164,2001-12-11,00000634
00000635,1,444899,2014-07-31,00000635
00000636,0,383710,2018-02-18,00000636
00000637,0,280033,2017-10-09,00000637
00000638,2,499304,2012-08-31,00000638
00000639,2,270015,2004-09-23,00000639
00000640,0,221950,2014-05-28,00000640
00000641,0,841023,2008-07-25,00000641
00000642,2,381241,2004-09-06,00000642
00000643,1,537936,2016-08-14,00000643
00000644,1,85128,2003-12-16,00000644
00000645,0,807526,2021-02-04,00000645
00000646,1,260550,2000-06-16,00000646
00000647,1,960299,2008-09-16,00000647
00000648,2,600214,2017-08-20,00000648
00000649,1,645627,2006-12-14,00000649
00000650,2,121928,2011-01-27,00000650
00000651,0,942298,2014-06-19,00000651
00000652,2,797360,2017-02-18,00000652
00000653,0,458036,2021-07-18,00000653
00000654,0,954631,2014-08-13,00000654
00000655,1,533913,2007-08-12,00000655
00000656,1,130230,2020-02-28,00000656
00000657,2,510919,2007-04-12,00000657
00000658,2,461270,2021-01-30,00000658
00000659,0,158825,2017-05-04,00000659
00000660,2,443015,2001-01-02,00000660
00000661,0,50707,2000-10-05,00000661
00000662,0,902328,2021-10-18,00000662
00000663,0,140964,2013-12-28,00000663
00000664,2,524739,2020-10-30,00000664
00000665,0,733029,2014-12-27,00000665
00000666,2,503339,2002-06-02,00000666
00000667,2,184519,2004-03-13,00000667
00000668,0,861836,2004-12-30,00000668
00000669,2,508497,2005-08-08,00000669
00000670,0,1495,2016-07-22,00000670
00000671,1,543459,2015-07-17,00000671
00000672,0,382104,2019-05-12,00000672
00000673,2,150695,2005-04-22,00000673
00000674,1,612031,2019-08-09,00000674
00000675,2,995098,2015-04-22,00000675
00000676,1,855975,2009-12-11,00000676
00000677,0,232544,2020-05-18,00000677
00000678,0,290498,2008-04-28,00000678
00000679,0,415399,2007-06-25,00000679
00000680,2,772436,2004-11-28,00000680
00000681,2,814995,2007-04-19,00000681
00000682,2,643689,2000-08-25,00000682
00000683,0,346173,2013-10-22,00000683
00000684,0,279464,2012-10-05,00000684
00000685,0,822153,2020-08-23,00000685
00000686,2,974828,2002-03-03,00000686
00000687,2,154887,2021-01-16,00000687
00000688,1,421430,2002-07-06,00000688
00000689,0,570611,2015-10-28,00000689
00000690,0,651991,2018-07-13,00000690
00000691,2,152759,2012-11-17,00000691
00000692,2,546527,2018-03-03,00000692
00000693,1,175976,2015-11-26,00000693
00000694,1,803333,2001-02-09,00000694
00000695,0,40204,2004-01-18,00000695
00000696,0,771908,2001-04-30,00000696
00000697,2,302009,2000-12-13,00000697
00000698,2,22959,2005-09-04,00000698
00000699,2,822325,2014-10-16,00000699
00000700,0,745593,2000-01-22,00000700
00000701,2,125174,2010-07-21,00000701
00000702,0,658908,2006-12-03,00000702
00000703,1,283126,2001-12-18,00000703
00000704,1,134956,2006-12-03,00000704
00000705,1,843329,2009-12-04,00000705
00000706,0,716702,2013-12-20,00000706
00000707,0,1976,2001-12-16,00000707
00000708,0,329557,2017-05-21,00000708
00000709,2,824372,2021-04-07,00000709
00000710,0,743173,2010-01-06,00000710
00000711,1,668166,2000-01-17,00000711
00000712,1,4198,2018-02-16,00000712
00000713,1,190655,2019-03-21,00000713
00000714,2,773705,2004-01-27,00000714
00000715,2,349090,2021-11-25,00000715
00000716,2,404621,2017-10-15,00000716
00000717,1,252227,2007-12-16,00000717
00000718,0,243089,2002-01-31,00000718
00000719,0,852586,2022-03-04,00000719
00000720,0,96797,2008-05-20,00000720
00000721,0,52408,2008-07-29,00000721
00000722,2,351393,2015-11-26,00000722
00000723,1,978358,2020-11-13,00000723
00000724,2,837916,2001-09-18,00000724
00000725,1,157350,2017-10-22,00000725
00000726,2,122467,2000-10-09,00000726
00000727,0,45241,2002-05-12,00000727
00000728,0,385684,2009-01-13,00000728
00000729,0,929331,2003-11-25,00000729
00000730,1,664133,2002-09-14,00000730
00000731,0,101836,2013-02-05,00000731
00000732,0,445658,2012-09-28,00000732
00000733,0,368105,2011-08-22,00000733
00000734,1,543530,2012-06-25,00000734
00000735,1,758721,2018-01-26,00000735
00000736,0,928590,2006-04-01,00000736
00000737,1,451369,2016-10-10,00000737
00000738,1,332528,2008-07-28,00000738
00000739,2,39130,2007-03-30,00000739
00000740,0,306674,2021-02-23,00000740
00000741,0,595487,2002-03-11,00000741
00000742,2,247138,2021-11-20,00000742
00000743,1,193172,2016-06-14,00000743
00000744,1,457314,2005-11-02,00000744
00000745,0,847655,2018-09-13,00000745
00000746,2,755144,2020-08-01,00000746
00000747,0,22299,2019-04-14,00000747
00000748,2,558308,2006-10-26,00000748
00000749,2,54134,2004-07-16,00000749
00000750,0,218971,2008-03-12,00000750
00000751,0,746751,2014-09-22,00000751
00000752,2,906509,2015-11-22,00000752
00000753,2,977548,2003-07-01,00000753
00000754,1,707935,2000-01-24,00000754
00000755,1,870928,2018-02-21,00000755
00000756,1,317026,2019-08-18,00000756
00000757,2,169561,2006-08-08,00000757
00000758,2,183702,2002-08-05,00000758
00000759,1,814614,2013-10-28,00000759
00000760,2,768106,2013-06-09,00000760
00000761,0,978401,2011-12-31,00000761
00000762,2,159708,2008-06-06,00000762
00000763,1,974472,2004-09-26,00000763
00000764,0,616637,2001-03-15,00000764
00000765,0,37882,2022-03-06,00000765
00000766,0,652911,2009-03-25,00000766
00000767,0,592993,2001-07-18,00000767
00000768,1,752920,2021-06-11,00000768
00000769,0,230320,2020-07-05,00000769
00000770,0,787405,2018-06-13,00000770
00000771,1,983948,2012-10-22,00000771
00000772,1,639941,2013-07-28,00000772
00000773,2,473641,2016-09-13,00000773
00000774,1,599516,2004-07-18,00000774
00000775,0,164749,2021-10-25,00000775
00000776,0,776861,2011-11-19,00000776
00000777,2,269291,2005-07-12,00000777
00000778,1,630098,2007-02-05,00000778
00000779,0,424741,2019-09-25,00000779
00000780,0,3423,2016-10-13,00000780
00000781,1,412702,2006-06-09,00000781
00000782,1,489629,2021-07-10,00000782
00000783,2,685341,2022-02-01,00000783
00000784,2,921964,2001-08-11,00000784
00000785,0,707831,2012-08-10,00000785
00000786,1,393615,2021-09-08,00000786
00000787,0,330960,2010-12-21,00000787
00000788,1,919675,2009-12-01,00000788
00000789,0,114864,2013-08-11,00000789
00000790,2,601986,2007-09-24,00000790
00000791,1,540708,2021-10-10,00000791
00000792,1,799018,2003-12-30,00000792
00000793,2,288030,2008-08-30,00000793
00000794,1,773919,2008-08-26,00000794
00000795,1,903311,2008-06-01,00000795
00000796,0,346915,2009-12-20,00000796
00000797,0,592588,2002-11-05,00000797
00000798,2,617768,2002-02-01,00000798
00000799,1,598311,2014-09-23,00000799
00000800,2,33736,2015-06-15,00000800
00000801,2,37355,2014-12-03,00000801
00000802,0,510387,2009-01-06,00000802
00000803,1,665453,2007-10-15,00000803
00000804,1,947623,2018-04-24,00000804
00000805,2,656937,2012-09-29,00000805
00000806,1,450368,2017-01-06,00000806
00000807,0,193539,2011-02-14,00000807
00000808,2,523911,2009-06-04,00000808
00000809,1,442989,2016-02-10,00000809
00000810,1,294775,2003-09-15,00000810
00000811,0,948142,2015-06-27,00000811
00000812,1,369353,2020-02-20,00000812
00000813,1,793614,2020-04-10,00000813
00000814,0,379866,2014-08-20,00000814
00000815,0,31660,2001-09-30,00000815
00000816,2,47630,2000-01-24,00000816
00000817,2,37873,2006-05-09,00000817
00000818,2,816077,2017-05-02,00000818
00000819,0,590772,2014-11-14,00000819
00000820,1,592643,2021-09-16,00000820
00000821,0,596445,2021-06-01,00000821
00000822,0,109886,2005-08-29,00000822
00000823,2,846181,2002-06-09,00000823
00000824,1,223860,2016-11-24,00000824
00000825,0,334536,2015-09-07,00000825
00000826,1,297720,2003-07-25,00000826
00000827,1,836415,2008-08-21,00000827
00000828,1,653967,2000-04-25,00000828
00000829,2,101858,2003-05-28,00000829
00000830,2,436764,2014-12-19,00000830
00000831,2,791911,2018-09-15,00000831
00000832,0,142985,2011-04-24,00000832
00000833,2,368387,2007-03-26,00000833
00000834,1,456351,2010-05-29,00000834
00000835,0,217242,2008-06-18,00000835
00000836,0,180322,2005-10-17,00000836
00000837,0,252170,2013-12-26,00000837
00000838,1,299887,2001-05-01,00000838
00000839,0,688022,2008-12-05,00000839
00000840,1,99481,2002-11-26,00000840
00000841,1,480694,2010-01-25,00000841
00000842,2,161132,2012-02-29,00000842
00000843,1,217056,2018-10-02,00000843
00000844,0,778479,2001-10-04,00000844
00000845,1,461771,2005-01-01,00000845
00000846,1,47507,2002-09-13,00000846
00000847,1,546622,2021-02-15,00000847
00000848,1,242770,2015-03-29,00000848
00000849,1,573870,2012-12-05,00000849
00000850,2,293558,2011-06-14,00000850
00000851,0,427857,2016-11-21,00000851
00000852,0,57030,2015-07-16,00000852
00000853,0,400255,2020-07-24,00000853
00000854,2,251969,2006-08-02,00000854
00000855,2,499854,2013-12-10,00000855
00000856,2,642107,2011-05-03,00000856
00000857,2,839246,2022-02-08,00000857
00000858,1,561581,2011-12-21,00000858
00000859,0,272905,2014-03-27,00000859
00000860,2,825927,2010-09-16,00000860
00000861,2,873727,2019-01-11,00000861
00000862,1,682438,2014-03-02,00000862
00000863,1,266211,2019-05-18,00000863
00000864,0,404951,2015-06-17,00000864
00000865,2,956084,2021-05-07,00000865
00000866,2,652099,2009-11-14,00000866
00000867,2,118081,2019-02-25,00000867
00000868,0,310152,2011-10-29,00000868
00000869,0,636813,2021-03-25,00000869
00000870,2,628821,2003-10-14,00000870
00000871,1,745379,2017-08-03,00000871
00000872,2,859099,2013-04-16,00000872
00000873,2,203819,2021-05-11,00000873
00000874,1,376275,2006-10-11,00000874
00000875,1,53299,2019-08-18,00000875
00000876,0,78129,2001-04-15,00000876
00000877,0,411974,2010-09-28,00000877
00000878,1,697929,2002-11-30,00000878
00000879,1,653820,2019-11-24,00000879
00000880,1,782427,2009-01-24,00000880
00000881,1,850564,2012-11-28,00000881
00000882,1,228720,2000-05-19,00000882
00000883,1,785278,2007-10-20,00000883
00000884,2,846444,2007-04-06,00000884
00000885,2,239845,2001-12-24,00000885
00000886,2,155519,2010-08-03,00000886
00000887,0,71799,2012-05-18,00000887
00000888,2,605696,2006-09-05,00000888
00000889,0,571356,2009-01-15,00000889
00000890,2,244333,2015-07-05,00000890
00000891,2,34324,2019-01-01,00000891
00000892,1,140420,2000-04-16,00000892
00000893,0,24895,2003-07-13,00000893
00000894,2,954154,2000-11-02,00000894
00000895,2,607412,2006-10-01,00000895
00000896,0,547143,2017-01-25,00000896
00000897,0,195910,2021-11-06,00000897
00000898,1,529829,2017-11-30,00000898
00000899,2,378843,2019-10-10,00000899
00000900,1,613950,2003-06-28,00000900
00000901,0,627977,2017-07-27,00000901
00000902,0,87478,2016-07-20,00000902
00000903,0,779612,2013-12-11,00000903
00000904,2,974104,2004-02-06,00000904
00000905,2,105088,2005-04-24,00000905
00000906,1,900367,2001-06-16,00000906
00000907,2,941731,2004-09-02,00000907
00000908,0,797423,2017-11-07,00000908
00000909,2,300988,2002-07-31,00000909
00000910,0,128597,2007-07-24,00000910
00000911,0,517672,2012-08-07,00000911
00000912,2,347715,2015-06-28,00000912
00000913,2,411486,2014-12-09,00000913
00000914,1,125922,2001-09-18,00000914
00000915,0,250853,2010-09-14,00000915
00000916,1,112914,2011-02-25,00000916
00000917,2,326487,2000-06-24,00000917
00000918,2,824592,2016-09-15,00000918
00000919,1,597650,2012-09-13,00000919
00000920,0,511116,2017-12-15,00000920
00000921,0,927514,2012-06-04,00000921
00000922,0,612561,2000-05-02,00000922
00000923,2,641048,2017-04-27,00000923
00000924,0,475477,2012-11-16,00000924
00000925,2,144413,2016-04-28,00000925
00000926,2,811631,2009-05-06,00000926
00000927,2,974387,2013-07-30,00000927
00000928,0,542864,2008-01-19,00000928
00000929,0,960427,2010-11-01,00000929
00000930,0,871451,2013-02-14,00000930
00000931,2,504592,2017-04-27,00000931
00000932,1,602138,2019-04-07,00000932
00000933,1,929897,2007-11-21,00000933
00000934,0,678726,2007-06-28,00000934
00000935,0,990850,2015-08-20,00000935
00000936,1,410966,2014-09-02,00000936
00000937,1,928981,2019-04-21,00000937
00000938,0,917132,2010-07-31,00000938
00000939,2,414364,2021-07-01,00000939
00000940,2,450908,2009-07-04,00000940
00000941,2,360819,2004-01-29,00000941
00000942,2,378652,2014-09-15,00000942
00000943,2,293464,2009-09-06,00000943
00000944,1,828634,2012-09-22,00000944
00000945,0,851238,2016-04-25,00000945
00000946,0,970132,2015-06-13,00000946
00000947,2,224700,2004-04-22,00000947
00000948,2,664637,2005-04-09,00000948
00000949,0,950086,2002-03-07,00000949
00000950,0,726749,2000-09-04,00000950
00000951,1,438658,2021-01-23,00000951
00000952,2,548106,2011-05-20,00000952
00000953,1,903988,2019-03-05,00000953
00000954,0,567444,2010-06-23,00000954
00000955,2,970515,2000-07-29,00000955
00000956,2,699106,2009-09-03,00000956
00000957,1,867580,2016-09-29,00000957
00000958,1,665876,2011-08-02,00000958
00000959,0,412744,2005-07-28,00000959
00000960,2,706135,2000-07-02,00000960
00000961,2,745494,2002-07-21,00000961
00000962,1,655131,2010-04-07,00000962
00000963,2,609280,2014-11-01,00000963
00000964,0,830521,2006-04-09,00000964
00000965,2,8175,2021-04-22,00000965
00000966,2,904675,2021-09-30,00000966
00000967,1,905581,2012-01-31,00000967
00000968,2,935091,2014-06-24,00000968
00000969,2,980214,2018-07-08,00000969
00000970,0,946327,2001-09-20,00000970
00000971,1,738498,2002-07-11,00000971
00000972,2,405556,2020-02-22,00000972
00000973,2,756536,2018-12-19,00000973
00000974,1,76207,2015-06-29,00000974
00000975,2,273214,2012-06-15,00000975
00000976,2,790466,2004-09-14,00000976
00000977,0,797459,2010-08-30,00000977
00000978,2,232577,2009-10-18,00000978
00000979,0,562811,2004-09-05,00000979
00000980,2,739105,2021-08-11,00000980
00000981,1,833205,2008-12-24,00000981
00000982,2,879562,2003-03-27,00000982
00000983,2,707670,2015-03-24,00000983
00000984,1,642671,2001-11-06,00000984
00000985,0,387944,2008-09-29,00000985
00000986,1,962969,2021-04-16,00000986
00000987,2,316089,2014-01-03,00000987
00000988,0,333743,2018-05-15,00000988
00000989,1,518354,2021-04-11,00000989
00000990,2,236377,2014-07-08,00000990
00000991,0,249326,2013-11-19,00000991
00000992,2,818605,2000-12-04,00000992
00000993,2,474253,2020-04-09,00000993
00000994,1,164999,2019-08-06,00000994
00000995,0,323919,2007-09-04,00000995
00000996,2,742563,2012-04-13,00000996
00000997,1,470836,2012-02-23,00000997
00000998,1,908399,2015-05-15,00000998
00000999,1,305642,2004-07-04,00000999
00001000,2,526276,2007-01-31,00001000